CSK,CSK_credits,CSK_player_role,RCB,RCB_credits,RCB_player_role,MI,MI_credits,MI_player_role,KKR,KKR_credits,KKR_player_role,KXIP,KXIP_credits,KXIP_player_role,DC,DC_credits,DC_player_role,SRH,SRH_credits,SRH_player_role,RR,RR_credits,RR_player_role
MS Dhoni,8.5,WK,V Kohli,10.5,BAT,RG Sharma,10,BAT,N Rana,9,BAT,KL Rahul,10.5,WK,S Dhawan,10.5,BAT,DA Warner,10.5,BAT,SV Samson,9.5,WK
AT Rayudu,8.5,BAT,D Padikkal,9,BAT,Q de Kock,9.5,WK,Kuldeep Yadav,8.5,BWL,Harpreet Brar,8,BWL,SS Iyer,8.5,BAT,KS Williamson,9,BAT,JC Buttler,9.5,WK
KM Asif,8,BWL,AB de Villiers,10,WK,SA Yadav,9.5,BAT,SP Narine,9,AR,MC Henriques,8,AR,PP Shaw,9,BAT,JM Bairstow,10,WK,BA Stokes,9,AR
DJ Bravo,8.5,BWL,Washington Sundar,8,AR,RD Chahar,8.5,BWL,Shivam Mavi,8,BWL,JA Richardson,8.5,BWL,AM Rahane,8.5,BAT,MK Pandey,9,BAT,YBK Jaiswal,8,BAT
RA Jadeja,9.5,AR,DR Sams,8,AR,TA Boult,9,BWL,Shubman Gill,8.5,BAT,CJ Jordan,8.5,BWL,RR Pant,10,WK,SP Goswami,7.5,WK,M Vohra,8,BAT
DL Chahar,8.5,BWL,YS Chahal,8.5,BWL,KH Pandya,8.5,AR,PJ Cummins,9,BWL,DJ Hooda,8.5,AR,SO Hetmyer,8.5,BAT,WP Saha,8.5,WK,R Parag,8.5,BAT
F du Plessis,10,BAT,A Zampa,8,BWL,HH Pandya,8.5,BAT,KD Karthik,8.5,WK,Ravi Bishnoi,8.5,BWL,MP Stoinis,8.5,AR,PK Garg,8,BAT,DA Miller,9,BAT
Imran Tahir,8.5,BWL,Shahbaz Ahmed,8,AR,KA Pollard,8.5,AR,EJG Morgan,8.5,BAT,Arshdeep Singh,8.5,BWL,CR Woakes,8.5,AR,V Shankar,8.5,AR,R Tewatia,9,BAT
N Jagadeesan,8,WK,Mohammed Siraj,8.5,BWL,JJ Bumrah,9,BWL,AD Russell,10.5,AR,CH Gayle,9.5,BAT,R Ashwin,8.5,BWL,Abhishek Sharma,8,AR,MK Lomror,8,AR
KV Sharma,8,BWL,NA Saini,8,BWL,Ishan Kishan,8.5,WK,RA Tripathi,8.5,BAT,MA Agarwal,9,BAT,AR Patel,8.5,AR,Abdul Samad,8,BAT,S Gopal,8.5,BAT
MM Ali,9.5,AR,KW Richardson,NA,NA,S Tiwary,8,BAT,KL Nagarkoti,8,BWL,M Shahrukh Khan,8,BAT,A Mishra,8.5,BWL,Virat Singh,8,BAT,M Markande,8,BWL
SM Curran,9,AR,HV Patel,9,BW;,J Yadav,8,BWL,M Prasidh Krishna,8.5,BWL,N Pooran,8.5,WK,P Dubey,8,BWL,JO Holder,9,AR,JC Archer,8.5,AR
RD Gaikwad,8.5,BAT,GJ Maxwell,9.5,BAT,A Tare,8,WK,P Negi,8,AR,M Ashwin,8.5,BWL,K Rabada,9,BWL,Mohammad Nabi,8.5,AR,AJ Tye,8,BWL
L Ngidi,8.5,BWL,Sachin Baby,8,BAT,CA Lynn,8.5,BAT,CV Varun,8.5,BWL,Mohammed Shami,9,BWL,A Nortje,8.5,BWL,Rashid Khan,9.5,BWL,JD Unadkat,8.5,BWL
SN Thakur,8.5,BWL,DT Christian,8,AR,D Kulkarni,8,BWL,LH Ferguson,8.5,BWL,RP Meredith,8,BWL,I Sharma,8.5,BWL,S Nadeem,8,BWL,Kartik Tyagi,8,BWL
SK Raina,9,BAT,F Allen,8,AR,N Coulter-Nile,8,BWL,S Sandeep Warrier,8,BWL,FA Allen,8,AR,Avesh Khan,8.5,BWL,B Kumar,8.5,BWL,S Dube,8.5,BWL
CA Pujara,8,BAT,Pavan Deshpande,8,AR,AF Milne,8,BWL,Shakib Al Hasan,9,AR,Mandeep Singh,8,BAT,SPD Smith,8.5,BAT,T Natarajan,8,BWL,CH Morris,9.5,AR
MJ Santner,8,AR,Rajat Patidar,8,BAT,J Neesham,8.5,AR,SP Jackson,8,WK,Jalaj S Saxena,8,AR,UT Yadav,8.5,BWL,Sandeep Sharma,8.5,BWL,Mustafizur Rahman,8.5,AR
JP Behrendorff,8,BWL,Mohammed Azharuddeen,8,BAT,P Chawla,8,BWL,KK Nair,8,BAT,SN Khan,8,AR,Vishnu Vinod,8,WK,KK Ahmed,8,BWL,KC Cariappa,8,BWL
RV Uthappa,8,BAT,Kyle Jamieson,8.5,BWL,M Jansen,8,BWL,Harbhajan Singh,8,BWL,Prabhsimran Singh,8,WK,TK Curran,8,BWL,S Kaul,8,BWL,LS Livingstone,8,BAT
K Gowtham,8,AR,Suyash Prabhudessai,8,BAT,Arjun Tendulkar,7.5,AR,BCJ Cutting,8,AR,Dawid Malan,8.5,BAT,SW Billings,8,WK,Basil Thampi,8,BWL,A Singh,8,BWL
Bhagath Varma,7.5,AR,KS Bharat,8,WK,Yudhvir Charak,8,BWL,Gurkeerat Singh,8,BAT,Saurabh Kumar,8,AR,Lalit Yadav,8,AR,J Suchith,8,BWL,Chetan Sakariya,8.5,BWL
Harishankar Reddy,8,BWL,,,,Mohsin Khan,8,BWL,Tim Seifert,8,WK,Utkarsh Singh,8,BWL,Ripal Patel,8,BWL,KM Jadhav,8,BAT,Kuldip Yadav,7.5,BWL
C Hari Nishaanth,8,BAT,,,,Anukul Roy,8,AR,Vaibhav Arora,7.5,BWL,Ishan Porel,8,BWL,Lukman Meriwala,8,BWL,Mujeeb Ur Rahman,8.5,BWL,A Rawat,8,WK
R Sai Kishore,8,BWL,,,,Anmolpreet Singh,8,BAT,Venkatesh Iyer,8,AR,Darshan Nalkande,8,BWL,M Siddarth,7.5,BWL,J Roy,9,BAT,,,